"#INDvWI 3rd T20I: Rohit and Rahul wickets dent India's charge in 182-run chase 
@ITGDsports 
https://t.co/xuRwb8Eyy5",1
"Congress is really intolerant today, vows to ban RSS shakhas in MP. Congress party has vowed2not allow the RSS 'shakhas' in government buildings in its election manifesto that was released ahead of the upcoming Madhya Pradesh assembly elections on Saturday
https://t.co/V2ZNTPOCwC",1
"Chattisgarh: Jagdalpur airport becomes non-operational months after its inauguration by PM Modi. https://t.co/J71wJFss1s Story of Fake Development.",1
"@IndiaToday @sambitswaraj @PoojaShali What is the need to ask how cong ban RSS shakha?
Has Cong done any thing till now--NO
SO-- It cannot do anything in future.

Thats all !!",1
"Who is the spiritual guru of Rajinikanth? Here's the answer
Watch this report by @PoojaShali. #ITVideo
https://t.co/NounxnP7mg https://t.co/dlKXVaddVT",1
"Family Law is disgusting in India, de think women & Child as property of husband and ask to pay for their maintenance, even mothers uses children to extort money #IndiaAgainstMale @ANI @TimesNow @SputnikNewsUS @livebiharlive @ETVBharatRJ @HTMumbai @ETVBharatBihar @NavbharatTimes https://t.co/VsFRNF2sbp",1
"@TimesNow Rahul Gandhi has been attacking RSS like an irritating house fly....
Too much of nuisance!",1
"They want to dilute the constitution: Abdul Razzack Khan, Political Analyst #CongVsRSS https://t.co/Mwo47GizTU",1
"@TimesNow @thenewshour Give me one fraking good reason why they shouldn't?? 
Aur BJP kyun haye tauba macha rahi hai?
Hamara Ram mandir ban gaya?
Ordinance kab aa raha hai?
Wo sab mat karna bas ek terrorist outfit ko defend karte firo tumlog!!
Shri Ram ke teer se to darr pakhandiyon ?
#BJPkaJumlaPatra",1
"@TimesNow @SudeshBJP Congress Manifesto #
RSS will be Banned and Taliban will be Officially Launched in India #",1
"@TimesNow @dpradhanbjp @navikakumar ?????? ?????? ????? ?????? ????? ??????? , ??? ???????? ??????? ??????? sj.dharmendra Pradhan ji.",1
"@TimesNow @thenewshour Why the hell should RSS be allowed in Govt Officials, under what capacity, authority ? And lastly dare not to generalise RSS with Hindus.,???????",1
"Sardar Patel was against RSS. He would not have accepted such a colossal waste of money when thousands of families are without homes. #SAVEJPWISHTOWN  #CheatedHomeBuyers @aajtak  @TheHindu @TimesNow @narendramodi @pksbjp @HardeepSPuri #HBstoo #MeToo #TipuJayanti #StatueOfUnity",1
"Dear National Media, 
Hate speech and religious attacks should not be part of our mainstream media discourse. 
#BanSambitPatra @AnupamConnects

@abpnewstv
@aajtak
@news24tvchannel 
@TimesNow
@republic
@News18India
@Indiatvnews
@anjanaomkashyap 
@navikakumar 
@sardanarohit",1
"I would call it a suicidal move of Congress to talk about Cow urine and things like that: @Swamy39 

#CongVsRSS

 https://t.co/RVY7MXuqNG",1
"#SimplyAmazing

Kalka-Shimla rail gets first see-through Vistadome Coach which will allow passengers to view the ‘Serenely Beautiful Landscape’ through the glass ceiling..!!#TransformingIndianRailways

#SaafNiyatSahiVikas #NewIndiaNewMomentum

@TimesNow 
https://t.co/6oyHXKdKyW https://t.co/2OLwyfsa0G",1
"@AkbaruddinIndia @VPSecretariat @MVenkaiahNaidu @PIB_India @MIB_India @airnewsalerts @IndianDiplomacy @IndiaUNNewYork @PMOIndia @DDNewsLive It's more like unnecessarily dragged by British.

Both world wars are monuments of Innocent Indians genocides by British.

Innocent Indians murdered & killed without any reason but just to serve Lords.",1
"@ndtv Of all, tukde-tukde gang leader, a Pak stooge whose inspiration & role model is a terrorist Guru, is talking about Rafael deal. India is plagued with such naxals and terrorists who aspire to contest elections.",1
"Prashant Bhushan's father Shanti Bhushan got crores of land allotted by UP Govts.
https://t.co/BW0O1StGP0
The guy is now a key conspirator to destabilize the Govt by scuttling the Rafale deal.",1
"#SundayMotivation
???? ???? ????? ???? ?? ???? ????? ?????? ????? ???? ?? ?? ?????? ?? ??? ?????? ?? ?????? ?? ????? ???? ?????? ??? ??? ??? ???? ?? ??? ?????? ???? ?? 
???? ??????? ?? ??? ???? ????? tv7:30 pm
@PMOIndia 
@abpnewstv 
@AmitShah 
@ArvindKejriwal 
@ndtv 
@IndiaToday",1
"I just saw the NDTV #T1 tiger show 1. Why was the shooter not charged under the Wildlife Act. He had no written permission to shoot & why at night with no vet? The postmortem suggests the tiger never charged 2. Maharashtra must revoke the Yawatmal mining lease @SanctuaryAsia",1
"@ndtv @hd_kumaraswamy insult the Tipu Sultan why @DrParameshwara not attend",1
https://t.co/zuOSXz7TVL,1
"We r looking up to our dear PM to come to stressed HBs rescue !! 
#CheatedHomeBuyers #savejpWishtown #HBStoo @PMOIndia @dsdcmofficeup @myogiadityanath @CMOfficeUP @arunjaitley @rsprasad @vandanaramnani1 @manishanataraj @tanvishukla @fayedsouza @ndtv @htTweets @myogiadityanath",1
"Following footsteps of @iAlokAgarwal and AAP Madhya Pradesh who had released manifesto on a stamp paper for upcoming elections

Now, Ajit Jogi also releases Poll Manifesto on Stamp paper

Kaha tha na, Hum Rajneeti Karne Nahi, Badalne aaye hai! https://t.co/6YkVUyOoXU",1
"??? ???? ????? ?? ?? ??????? ?? ??.... ?? ????????? ??? ???? ??? ?

https://t.co/aXHqMLB1Bg",1
"#BattlegroundRajasthan with Sachin Pilot, Pawan Khera and Gajendra Shekhawat. 

Watch the NDTV Townhall in partnership with @TwitterIndia on November 14 at 7pm (IST) on NDTV 24x7 and @ndtv. 

To join the debate, tweet us your questions with #NDTVTownhall https://t.co/7aLrTaLiSW",1
"Pappu ji @RahulGandhi, who's fascist now? https://t.co/6wnypGG4Oa",1
"Dear Fact check team of @IndiaToday, 
Can you fact check this misleading headline by your Twitter handle? Manifesto doesn't talk about ""Ban on RSS"" but says 'Ban on RSS Shakhas in Govt or administrative premises & end special previlages to govt employees for attending Shakhas.' https://t.co/v47lPNmsu5",1
"Myriad great Kannadigas lived and enriched this great country in the last 500 years.  And this Siddaramaiah's chela couldn't find even one Kannadiga. He could only find a Persian guy.
https://t.co/e6wjjFiWDa",1
"Dear Fact check team of @IndiaToday, 
Can you fact check this misleading headline by your Twitter handle? Manifesto doesn't talk about ""Ban on RSS"" but says 'Ban on RSS Shakhas in Govt or administrative premises & end special previlages to govt employees for attending Shakhas.' https://t.co/v47lPNmsu5",1
"@AOLSwamiji @ashwani_mahajan @rssurjewala @SriSri @INCIndia @RahulGandhi @PTI_News @ArtofLiving @republic @IndiaToday @MaheishGirri @narendramodi @ahmedpatel @JM_Scindia @AnupamPKher ????????? ????? ?????? ????? ?? ?????? ?? ????? ?? ???? ?? ????????? ?? ?????? ????? ????? ???",1
"Congress has pledged to ban RSS shakhas.
https://t.co/zDRKRxyRm7",1
"Dear Fact check team of @IndiaToday, 
Can you fact check this misleading headline by your Twitter handle? Manifesto doesn't talk about ""Ban on RSS"" but says 'Ban on RSS Shakhas in Govt or administrative premises & end special previlages to govt employees for attending Shakhas.' https://t.co/v47lPNmsu5",1
"In Madhya Pradesh, when Uma Bharti was CM then it was not allowed:  @rasheedkidwai, Senior Journalist #CongVsRSS https://t.co/9nWnxfoA1G",1
"Eye witness sworn affidavit shows us that ballots were ILLEGALLY being filled out by election workers

Yes, ELECTON FRAUD IS REAL

Yes, the media will not cover this

Yes, our republic is under attack

Yes, the left will do ANYTHING

Yes, people need to go to prison

RT THIS! https://t.co/2AywCdsjix",1
"“The surprising thing is not that liberals are in the streets protesting, it’s that all Americans aren’t joining them. This is banana republic territory.” 

https://t.co/BQFkW32Iwg via @BostonGlobe",1
"“The Emperor's Corridor” between the Prachov Rocks, Czech Republic. https://t.co/wkv0WhQ5bO",1
"I was told it was “unsafe” for me to video trucks moving things in and out of the Broward SOE office. Then, they block court-ordered access. It’s a banana republic down here. #BrowardElection #sayfie #opengaetz https://t.co/wIrBQRniRL",1
"ABC News: Czechs beat defending champion US 3-0 in Fed Cup final

ABC News: Katerina Siniakova won the first reverse singles on Sunday to lead the Czech Republic to its sixth Fed Cup title in eight years...

shamelnews",1
"?????? @republic why did you RT this and later undo your RT? The Nation wants to know! https://t.co/3skLTH4mzA",1
"@republic He is worst than Stuart Bunny...Ravi shastri ke mama ka ladka hi kya yeh...baar baar team me le leta hai isko....karun nair and mayank aggrwal ka career khrab kar rha hai yeh banda",1
"some kpop bops people like to sleep on:

monsta x - fighter
bap - skydive
inx - alright
clc - high heels
vixx - fantasy
blk - hero
up10tion - white night
golden child - lady
sf9 - easy love
pentagon - like this
history - might just die
boys' republic - get down",1
"“In the matter of a week, the President has attacked the rule of law and the Constitution on no less than three fronts... So, the question is: how strong is our Republic? We're about to find out.” @secupp explains why we’re on the cusp of a constitutional crisis. https://t.co/yknfGE7gFT",1
"I’m seeing all the makings of a banana republic. Our elections are rigged, the media is propaganda, violence against political opponents! This looks more like a 3rd world country than America’s democratic process.",1
"@crpfindia In this #Movember &  #MensDay19Nov i salut those soldier & brother who r giveup their life for our country. Respect all men, because #MenAreHumanToo . @PMOIndia @UN @timesofindia @AITCofficial @airnewsalerts @nsitharaman @BJP4India",1
"Prime Minister #NarendraModi to dedicate two National Highways and Inland Waterways Terminal at #Varanasi tomorrow.

https://t.co/DL7gd8nDug",1
"#IFFI2018: There is a special film section on sports. List of Biopics and movies to be screened are:

Gold (2018) – Hindi
Mary Kom (2014) – Hindi
Bhaag Milkha Bhaag (2013) – Hindi 
1983 (2014)- Malayalam
M.S. Dhoni: The Untold Story ( 2016) – Hindi
Soorma (2018) – Hindi https://t.co/vLHCT3VfuM",1
"@DoC_GoI @sureshpprabhu @ciieonline @EOIBeijing @CimGOI @PIB_India @Brands_India @FieoHq @CIPAM_India @crchaudharymos @TOIIndiaNews @htTweets @XHNews @airnewsalerts #GoaMining",1
"@DoC_GoI @sureshpprabhu @ciieonline @EOIBeijing @CimGOI @PIB_India @Brands_India @FieoHq @CIPAM_India @crchaudharymos @TOIIndiaNews @htTweets @XHNews @airnewsalerts Great news... But #GoaMining must be fully explored to reduce the billions trade deficit.",1
"PM @narendramodi to inaugurate sewerage projects for Varanasi & lay foundation stone for Ramnagar STP tomorrow. Inauguration of 140 MLD Dinapur STP will be important step towards Nirmal Ganga. Now, 14 cr litres per day sewage from Varanasi will NOT flow into Ganga.

#NamamiGange https://t.co/HEDMEdwYq6",1
"PM @narendramodi to inaugurate sewerage projects for Varanasi & lay foundation stone for Ramnagar STP tomorrow. Inauguration of 140 MLD Dinapur STP will be important step towards Nirmal Ganga. Now, 14 cr litres per day sewage from Varanasi will NOT flow into Ganga.

#NamamiGange https://t.co/HEDMEdwYq6",1
"PM @narendramodi to inaugurate sewerage projects for Varanasi & lay foundation stone for Ramnagar STP tomorrow. Inauguration of 140 MLD Dinapur STP will be important step towards Nirmal Ganga. Now, 14 cr litres per day sewage from Varanasi will NOT flow into Ganga.

#NamamiGange https://t.co/HEDMEdwYq6",1
"@AkbaruddinIndia @VPSecretariat @MVenkaiahNaidu @PIB_India @MIB_India @airnewsalerts @IndianDiplomacy @IndiaUNNewYork @PMOIndia @DDNewsLive Proud of you sir",1
"PM @narendramodi to inaugurate sewerage projects for Varanasi & lay foundation stone for Ramnagar STP tomorrow. Inauguration of 140 MLD Dinapur STP will be important step towards Nirmal Ganga. Now, 14 cr litres per day sewage from Varanasi will NOT flow into Ganga.

#NamamiGange https://t.co/HEDMEdwYq6",1
"PM @narendramodi to inaugurate sewerage projects for Varanasi & lay foundation stone for Ramnagar STP tomorrow. Inauguration of 140 MLD Dinapur STP will be important step towards Nirmal Ganga. Now, 14 cr litres per day sewage from Varanasi will NOT flow into Ganga.

#NamamiGange https://t.co/HEDMEdwYq6",1
"PM @narendramodi to inaugurate sewerage projects for Varanasi & lay foundation stone for Ramnagar STP tomorrow. Inauguration of 140 MLD Dinapur STP will be important step towards Nirmal Ganga. Now, 14 cr litres per day sewage from Varanasi will NOT flow into Ganga.

#NamamiGange https://t.co/HEDMEdwYq6",1
"PM @narendramodi to inaugurate sewerage projects for Varanasi & lay foundation stone for Ramnagar STP tomorrow. Inauguration of 140 MLD Dinapur STP will be important step towards Nirmal Ganga. Now, 14 cr litres per day sewage from Varanasi will NOT flow into Ganga.

#NamamiGange https://t.co/HEDMEdwYq6",1
"Scholars should be paid what they deserve....they have been neglected for too long....#support #hikeresearchfellowship #WeStandUnited
@TheHinduScience 
@htTweets 
@PMOIndia @IndiaDST @PrakashJavdekar @airnewsalerts https://t.co/3hAuC8ePNv",1
"?? ?? ???? ?????? ?? ????-???? ?? ????? ?????,?????? ?????,?????? ????????? ???? ?? ????? ?? ??? @AshwiniBJP ??? @PMOIndia @narendramodi ?? ???? ??????????? ?? 50% ???????? ?? ??? ???? ???????? ??????? ?? ???@RSSorg @AmitShah @arunjaitley @girirajsinghbjp
https://t.co/U0U0YiFMby",1
"@ravish__NDTV @YashwantSinha ????? ??? ?????? ?? ????? ??? ??? ??? ???? ??? ?? ???? ???? ??? ?? ????? ??????? ?? ???? ???? ?? ??? ??? ??? ?? ???? ??? ??? ??? ? ??? https://t.co/fyKhBuYkJO",1
"Prashant Bhushan's father Shanti Bhushan got crores of land allotted by UP Govts.
https://t.co/BW0O1StGP0
The guy is now a key conspirator to destabilize the Govt by scuttling the Rafale deal.",1
"ICC Women's World T20:  After two overs, India are 26/0.

#INDvPAK

Live Updates: https://t.co/ksv2Q4Xxni",1
"ICC Women's World T20: Pakistan end up paying a penalty of 10 runs for running on the pitch. India 10/0 in the first over already! Mithali Raj and Smriti Mandhana start the proceedings for India.

#INDvPAK

Live Updates: https://t.co/ksv2Q4Xxni",1
"@PMOIndia @narendramodi @abpnewstv @rajnathsingh @HMOIndia @MumbaiMirror @UNHumanRights @BBCHindi @Midday180 @timesofindia @MdShami11 @DDNewsHindi @ndtv @htTweets @harinarayanBJP @Reuters #Movember Need #PurushAayog #MensCommission #MensDay19Nov @BJP4India #Nota2019 @Dev_Fadnavis",1
"ICC Women's World T20:  After two overs, India are 26/0.

#INDvPAK

Live Updates: https://t.co/ksv2Q4Xxni",1
"#Diwali goes International @British_Airways ???!!

#BitchySpice company, @TOIIndiaNews @ndtv @DeeptiSachdeva_ @sardesairajdeep @ashutosh83B @sagarikaghose @BDUTT @JhaSanjay @ShekharGupta #SC @GargaC etc.. get ready, more work for you.. https://t.co/g4LWbORFJE",1
"Another state seems to be going into prohibition! Why do we need to be censored by anyone? https://t.co/zkoBVt2usy",1
"M celebrating #MensDay19Nov #scrap498a_dv_TripleTalaq #NoLaws4Men v need #MensCommission #MensRightsAreHumanRights @narendramodi @HMOIndia @CMOMaharashtra @Manekagandhibjp @timesofindia @rsprasad @ndtv @tavleen_singh @bombaytimes @Matapune @abpnewstv @smritiirani @SushmaSwaraj",1
"So this modern days sasta Aryabhatt @Dhruv_Rathee makes it to ndtv as the panelist to talk about FakeNews.Irony and journalism integrity met Juilus Caesar's fate. What this genius said about “Statue of Unity” and what is the reality.That’s why he made a list to block people ? https://t.co/mpV5QImMx0",1
"3rd T20I: Dhawan c Pollard b Fabian Allen 92(62)

What a time to lose the wicket. 1 needed off 1 now. 

#INDvsWI

Live Updates: https://t.co/LtkNO0FIs0
Live Scorecard: https://t.co/bdlDXb8fMm",1
"ICC Women's World T20:  After two overs, India are 26/0.

#INDvPAK

Live Updates: https://t.co/ksv2Q4Xxni",1
"@DrJitendraSingh @BJPLive @narendramodi_in @AmitShah @Ramlal @arunjaitley @bjpsamvad #savecglchsl17 
The Bonafide aspirants of SSC CGL 2017 have very high hopes with you sir that you will be adamant to your written statement given in Rajya Sabha about #nocancellation of the said exam. Support us at this critical situation 
@DoPTGoI @PMOIndia @DARPG_GoI @ndtv",1
"Hahahahaha ye bhi aa gae  ab inhi ki kami thi ..(pappu 2) ""Should Have Told Rafale Price To Soldiers"": Kanhaiya Kumar Attacks PM - NDTV https://t.co/wOqUV3Gcvi",1
"@alokagrwl @AOLSwamiji @rssurjewala @SriSri @INCIndia @RahulGandhi @PTI_News @ArtofLiving @republic @IndiaToday @MaheishGirri @narendramodi @ahmedpatel @ashwani_mahajan @JM_Scindia @AnupamPKher Anpadh Gawar log bhi twitter pe hai, ????? ???? of living ke bare mai thoda abhyas kijiye pata chalega.",1
"Sambit Patra has displayed his bigotry multiple times on @IndiaToday and  @Aajtak. With India Today group continuing to invite him as a  panelist for their shows, it's safe to assume that the group has no issue with their platform being a vehicle for Patra's rabid pronunciations.",1
